pdfsize,pages,title characters,images,obj,endobj,stream,endstream,xref,trailer,startxref,ObjStm,JS,OBS_JS,Javascript,OBS_Javascript,OpenAction,OBS_OpenAction,Acroform,OBS_Acroform,class,Evasive
783.084,68,0,2,353,353,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
654.876,68,0,1,342,342,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
713.669,68,0,1,348,348,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
714.062,69,0,0,352,352,126,126,1,1,1,0,1,0,1,0,1,0,1,0,1,1
69.074,2,8,1,20,20,8,8,1,1,1,0,1,0,1,0,1,0,1,0,1,1
688.363,71,0,2,382,382,138,138,1,1,1,0,1,0,1,0,1,0,1,0,1,1
719.737,68,0,2,357,357,130,130,1,1,1,0,3,0,1,0,0,0,1,0,1,1
654.835,68,0,1,342,342,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
651.782,67,0,1,310,310,111,111,1,1,1,0,1,0,1,0,1,0,1,0,1,1
66.036,1,0,1,12,12,5,5,1,1,1,0,1,0,1,0,0,0,0,0,1,1
654.879,68,0,1,342,342,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
718.046,69,8,1,354,354,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
472.018,74,0,0,233,233,73,73,1,1,1,0,1,0,1,0,1,0,0,0,1,1
944.331,135,0,0,447,447,141,141,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1430.119,69,0,2,376,376,135,135,1,1,1,0,1,0,1,0,1,0,1,0,1,1
643.63,68,0,1,351,351,127,127,1,1,1,0,1,0,1,0,0,0,1,0,1,1
471.547,68,0,0,224,224,72,72,1,1,1,0,1,0,1,0,1,0,0,0,1,1
605.734,70,0,2,299,299,102,102,1,1,1,0,1,0,1,0,0,0,1,0,1,1
666.64,68,0,1,343,343,124,124,1,1,1,0,1,0,0,1,1,0,1,0,1,1
786.537,69,0,1,361,361,128,128,1,1,1,0,1,0,1,0,0,0,1,0,1,1
714.647,68,0,1,355,355,126,126,1,1,1,0,3,0,1,0,0,0,1,0,1,1
491.447,67,12,0,226,226,70,70,1,1,1,0,1,0,1,0,0,0,0,0,1,1
731.641,72,0,2,371,371,126,126,1,1,1,0,1,0,1,0,0,0,1,0,1,1
661.945,68,55,1,319,319,111,111,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1457.032,68,0,2,379,379,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
743.551,69,0,1,350,350,121,121,1,1,1,0,1,0,1,0,1,0,0,0,1,1
654.087,68,0,1,347,347,125,125,1,1,1,0,1,0,1,0,0,0,1,0,1,1
64.673,1,0,1,14,14,8,8,1,1,1,0,1,0,1,0,1,0,1,0,1,1
683.879,67,0,0,307,307,106,106,1,1,1,0,1,0,1,0,0,0,1,0,1,1
719.568,68,0,1,348,348,125,125,1,1,1,0,1,0,1,0,1,0,1,0,1,1
727.093,72,0,1,361,361,123,123,1,1,1,0,1,0,1,0,1,0,0,0,1,1
718.702,71,0,2,379,379,137,137,1,1,1,0,1,0,1,0,1,0,1,0,1,1
656.017,68,0,2,337,337,120,120,1,1,1,0,1,0,1,0,1,0,1,0,1,1
638.501,68,0,1,349,349,126,126,1,1,1,0,1,0,1,0,0,0,1,0,1,1
684.43,76,0,2,384,384,137,137,1,1,1,0,1,0,1,0,1,0,1,0,1,1
548.251,69,0,0,273,273,92,92,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1425.375,70,0,2,377,377,135,135,1,1,1,0,1,0,1,0,0,0,1,0,1,1
720.843,72,0,2,368,368,127,127,1,1,1,0,1,0,1,0,0,0,0,0,1,1
860.677,68,0,3,411,411,179,179,1,1,1,0,5,0,1,0,0,0,1,0,1,1
651.226,72,0,2,324,324,111,111,1,1,1,0,1,0,1,0,1,0,0,0,1,1
648.376,69,8,1,352,352,126,126,1,1,1,0,1,0,1,0,1,0,1,0,1,1
683.005,71,0,2,379,379,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
701.483,74,0,2,376,376,132,132,1,1,1,0,1,0,1,0,1,0,1,0,1,1
690.508,68,0,2,342,342,122,122,1,1,1,0,1,0,1,0,1,0,1,0,1,1
680.664,69,0,0,305,305,105,105,1,1,1,0,1,0,1,0,0,0,1,0,1,1
505.962,68,0,0,229,229,73,73,1,1,1,0,1,0,1,0,1,0,1,0,1,1
64.076,1,0,1,19,19,9,9,1,1,1,0,1,0,1,0,0,0,1,0,1,1
726.534,72,20,2,368,368,126,126,1,1,1,0,1,0,1,0,1,0,0,0,1,1
759.901,77,0,1,345,345,120,120,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1468.381,83,28,3,408,408,148,148,1,1,1,0,1,0,1,0,1,0,1,0,1,1
637.513,69,0,1,351,351,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
720.161,72,0,2,368,368,127,127,1,1,1,0,1,0,1,0,0,0,0,0,1,1
637.97,69,0,1,346,346,125,125,1,1,1,0,1,0,1,0,1,0,1,0,1,1
786.048,68,0,2,353,353,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
638.216,69,0,1,346,346,125,125,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1303.7,68,0,0,287,287,99,99,1,1,1,0,1,0,1,0,1,0,0,0,1,1
720.318,68,0,1,353,353,126,126,1,1,1,0,1,0,1,0,0,0,1,0,1,1
763.685,68,0,0,321,321,111,111,1,1,1,0,1,0,1,0,0,0,1,0,1,1
470.579,68,0,0,223,223,71,71,1,1,1,0,1,0,1,0,1,0,0,0,1,1
65.337,1,0,1,19,19,8,8,1,1,1,0,2,0,2,0,1,0,1,0,1,1
676.294,69,0,1,351,351,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
672.79,69,0,1,351,351,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
732.768,69,15,0,320,320,109,109,1,1,1,0,1,0,1,0,1,0,1,0,1,1
795.732,67,0,0,322,322,111,111,1,1,1,0,1,0,1,0,0,0,1,0,1,1
690.232,70,0,2,380,380,137,137,1,1,1,0,1,0,1,0,1,0,1,0,1,1
505.376,68,0,0,228,228,73,73,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1407.172,68,0,2,372,372,133,133,1,1,1,0,1,0,0,1,1,0,1,0,1,1
670.906,69,0,2,375,375,134,134,1,1,1,0,1,0,1,0,0,0,1,0,1,1
688.124,70,13,2,378,378,135,135,1,1,1,0,1,0,1,0,1,0,1,0,1,1
721.139,72,0,2,363,363,126,126,1,1,1,0,1,0,1,0,1,0,0,0,1,1
66.651,1,0,1,14,14,6,6,1,1,1,0,3,0,1,0,0,0,0,0,1,1
666.853,69,0,1,350,350,126,126,1,1,1,0,1,0,1,0,1,0,1,0,1,1
764.621,68,0,0,316,316,110,110,1,1,1,0,1,0,1,0,1,0,1,0,1,1
717.748,70,0,2,378,378,137,137,1,1,1,0,1,0,1,0,1,0,1,0,1,1
470.916,67,0,0,223,223,71,71,1,1,1,0,1,0,1,0,1,0,0,0,1,1
772.468,68,0,2,378,378,148,148,1,1,1,0,3,0,1,0,0,0,1,0,1,1
680.08,69,0,1,353,353,128,128,1,1,1,0,1,0,1,0,1,0,1,0,1,1
683.523,71,0,2,379,379,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
719.818,68,0,1,353,353,126,126,1,1,1,0,1,0,1,0,0,0,1,0,1,1
660.075,69,13,1,348,348,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
719.403,71,0,2,360,360,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
797.333,67,0,0,322,322,111,111,1,1,1,0,1,0,1,0,0,0,1,0,1,1
666.796,69,0,1,350,350,126,126,1,1,1,0,1,0,1,0,1,0,1,0,1,1
472.13,73,0,0,233,233,73,73,1,1,1,0,1,0,1,0,1,0,0,0,1,1
720.331,68,0,1,352,352,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
609.73,68,0,1,310,310,109,109,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1425.382,70,0,2,377,377,135,135,1,1,1,0,1,0,1,0,0,0,1,0,1,1
732.822,78,32,3,396,396,141,141,1,1,1,0,1,0,1,0,1,0,1,0,1,1
505.511,67,0,0,229,229,73,73,1,1,1,0,1,0,1,0,1,0,0,0,1,1
727.015,72,0,1,361,361,123,123,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1430.28,69,0,2,376,376,135,135,1,1,1,0,1,0,1,0,1,0,1,0,1,1
760.54,77,0,1,340,340,119,119,1,1,1,0,1,0,1,0,1,0,1,0,1,1
688.481,70,19,2,379,379,135,135,1,1,1,0,1,0,1,0,1,0,1,0,1,1
470.385,67,0,0,227,227,72,72,1,1,1,0,1,0,1,0,0,0,0,0,1,1
654.85,68,0,1,342,342,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
67.041,1,0,1,12,12,5,5,1,1,1,0,1,0,1,0,0,0,0,0,1,1
718.382,71,0,2,379,379,137,137,1,1,1,0,1,0,1,0,1,0,1,0,1,1
513.155,69,0,0,273,273,91,91,1,1,1,0,1,0,1,0,0,0,0,0,1,1
1456.894,68,0,2,379,379,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
675.569,69,0,2,377,377,135,135,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1456.675,202,0,0,715,715,234,234,1,1,1,0,1,0,1,0,0,0,0,0,1,1
682.447,70,0,2,378,378,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
654.66,72,0,2,324,324,111,111,1,1,1,0,1,0,1,0,1,0,0,0,1,1
645.236,69,0,1,352,352,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
713.529,69,0,0,348,348,124,124,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1394.591,69,0,2,376,376,134,134,1,1,1,0,1,0,1,0,0,0,1,0,1,1
681.344,69,0,0,300,300,104,104,1,1,1,0,1,0,1,0,1,0,1,0,1,1
730.635,72,0,1,361,361,123,123,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1065.178,135,8,0,508,508,167,167,1,1,1,0,1,0,1,0,1,0,0,0,1,1
792.58,70,20,1,362,362,127,127,1,1,1,0,1,0,1,0,1,0,1,0,1,1
539.434,74,0,0,240,240,75,75,1,1,1,0,1,0,1,0,1,0,0,0,1,1
742.967,69,0,1,356,356,122,122,1,1,1,0,1,0,1,0,0,0,0,0,1,1
718.733,68,0,1,353,353,126,126,1,1,1,0,1,0,1,0,0,0,1,0,1,1
683.326,70,0,2,379,379,136,136,1,1,1,0,1,0,1,0,0,0,1,0,1,1
725.261,69,0,1,354,354,125,125,1,1,1,0,1,0,1,0,1,0,1,0,1,1
659.27,68,0,2,339,339,120,120,1,1,1,0,1,0,1,0,1,0,1,0,1,1
505.673,68,0,0,228,228,73,73,1,1,1,0,1,0,1,0,1,0,0,0,1,1
470.737,68,0,0,223,223,71,71,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1395.435,69,0,2,371,371,133,133,1,1,1,0,1,0,1,0,1,0,1,0,1,1
637.95,69,0,1,353,353,127,127,1,1,1,0,3,0,1,0,0,0,1,0,1,1
470.782,67,0,0,223,223,71,71,1,1,1,0,1,0,1,0,1,0,0,0,1,1
720.603,72,0,2,368,368,127,127,1,1,1,0,1,0,1,0,0,0,0,0,1,1
669.94,69,0,2,375,375,134,134,1,1,1,0,1,0,1,0,0,0,1,0,1,1
654.081,68,0,1,347,347,125,125,1,1,1,0,1,0,1,0,0,0,1,0,1,1
1095.678,135,0,0,509,509,169,169,1,1,1,0,1,0,1,0,1,0,0,0,1,1
548.374,69,0,0,274,274,92,92,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1399.15,69,0,2,371,371,133,133,1,1,1,0,1,0,1,0,1,0,1,0,1,1
751.23,72,0,2,368,368,127,127,1,1,1,0,1,0,1,0,1,0,0,0,1,1
64.606,1,0,1,14,14,8,8,1,1,1,0,1,0,1,0,1,0,1,0,1,1
749.731,72,0,2,370,370,128,128,1,1,1,0,1,0,1,0,1,0,0,0,1,1
643.919,68,0,1,346,346,126,126,1,1,1,0,1,0,1,0,1,0,1,0,1,1
743.488,69,0,1,356,356,122,122,1,1,1,0,1,0,1,0,0,0,0,0,1,1
8.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
15.0,0,7,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4.0,2,16,0,12,12,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
17.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
7.0,3,45,0,15,15,4,4,1,1,1,0,1,0,2,0,1,0,1,0,1,1
14.0,0,7,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2048.0,1,3,0,29,29,6,6,3,3,3,0,2,0,3,0,0,0,0,0,1,1
6.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,1,0,1,1
2.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
14.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
4.0,1,0,0,14,14,6,6,1,1,1,0,3,0,4,0,0,0,0,0,1,1
5.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
41.0,1,0,0,10,9,3,3,1,1,1,0,1,1,1,0,1,0,1,0,1,1
10.0,15,0,0,19,19,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
12.0,1,2,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
17.0,8,10,0,26,26,9,9,1,1,1,0,1,0,2,0,1,0,1,0,1,1
1.0,1,0,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
7.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
14.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
8.0,3,29,0,15,15,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
15.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,1,0,1,1
10.0,22,0,0,26,26,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
13.0,7,16,0,24,24,8,8,1,1,1,0,1,0,2,0,1,0,0,0,1,1
7.0,1,0,0,17,17,3,3,1,1,1,0,2,0,3,0,0,0,0,0,1,1
138.0,1,8,0,299,299,62,62,46,46,24,1,149,0,149,0,0,0,0,0,1,1
6.0,1,0,0,12,12,5,5,1,1,1,0,2,0,3,0,0,0,0,0,1,1
4.0,1,0,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
51.0,5,2,0,20,20,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,1
6.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
89.0,5,43,15,100,100,38,38,16,16,9,2,16,0,16,0,0,0,0,0,1,1
11.0,0,7,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
30.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
12.0,0,7,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
37.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
10.0,5,9,0,20,20,6,6,1,1,1,0,1,0,2,0,1,0,0,0,1,1
9.0,1,0,0,25,25,3,3,1,1,1,0,0,0,0,0,1,0,0,0,1,1
10.0,1,0,0,30,30,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
7.0,1,0,0,21,21,11,11,1,1,1,0,5,0,6,0,0,0,0,0,1,1
4.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
8.0,0,0,0,22,22,6,6,1,1,0,0,2,0,2,1,2,0,1,0,1,1
16.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
8.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
14.0,0,7,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
12.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
12.0,1,0,0,30,30,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
4.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
7.0,1,0,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
16.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,17,17,3,3,1,1,1,0,2,0,3,0,0,0,0,0,1,1
15.0,0,7,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
2.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
16.0,1,0,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
37.0,1,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
3.0,0,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
13.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
21.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
12.0,1,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,1,0,1,1
1.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,15,15,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
9.0,1,0,0,30,30,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
4.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
23.0,1,0,0,25,25,8,8,1,1,1,0,2,0,3,0,1,0,0,0,1,1
74.0,1,6,0,14,14,11,11,0,0,1,4,0,0,1,0,0,0,0,0,1,1
13.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
14.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
2.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
7.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
8.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
12.0,1,0,0,21,21,6,6,1,1,1,0,2,0,3,0,1,0,0,0,1,1
2.0,0,0,0,30,30,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
9.0,1,0,0,26,25,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
7.0,1,0,0,15,15,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
8.0,2,15,0,21,21,11,11,1,1,1,0,5,0,6,0,0,0,0,0,1,1
15.0,0,7,0,21,21,10,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1
12.0,1,0,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
3.0,1,0,0,19,19,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
17.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,1,0,1,1
15.0,1,0,0,35,35,33,32,0,0,2,6,0,0,0,0,0,0,1,0,1,1
9.0,1,0,0,17,17,5,5,1,1,1,0,1,0,2,0,1,0,0,0,1,1
17.0,7,14,0,25,25,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1.0,1,0,0,24,24,8,8,1,1,1,0,1,0,2,0,1,0,0,0,1,1
76.0,1,0,0,12,12,3,3,1,1,1,0,1,0,2,0,0,0,0,0,1,1
10.0,4,10,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
15.0,1,0,0,17,17,5,5,1,1,1,0,1,0,2,0,1,0,0,0,1,1
10.0,15,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
14.0,1,0,0,19,19,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
16.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
7.0,1,8,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
17.0,1,0,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
12.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,1,0,1,1
12.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2.0,1,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,1,0,1,1
9.0,1,0,0,22,22,7,7,1,1,1,0,1,0,2,0,1,0,1,0,1,1
2.0,1,0,0,22,22,6,6,1,1,0,0,2,0,2,1,2,0,0,0,1,1
9.0,1,0,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
10.0,31,0,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
15.0,0,7,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
62.0,1,21,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
9.0,1,0,0,12,12,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,1
15.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
17.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,22,22,6,6,1,1,0,0,2,0,2,1,2,0,0,0,1,1
17.0,1,0,0,14,14,6,6,1,1,1,0,3,0,4,0,0,0,0,0,1,1
9.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
3.0,0,0,0,15,15,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
10.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,15,15,7,7,1,1,1,0,3,0,4,0,0,0,0,0,1,1
9.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,1,0,1,1
78.0,1,16,0,17,17,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
15.0,0,7,0,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
38.0,1,13,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
12.0,1,0,0,17,17,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,1
16.0,1,0,0,25,25,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
8.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
7.0,3,50,0,17,17,3,3,1,1,1,0,2,0,3,0,0,0,0,0,1,1
216.0,1,0,0,15,15,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
15.0,1,0,0,21,21,10,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1
8.0,1,0,0,12,12,5,5,1,1,1,0,2,0,3,0,0,0,0,0,1,1
12.0,1,0,0,35,1,33,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1
11.0,1,16,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
10.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
15.0,0,7,0,13,13,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
2.0,0,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
7.0,1,2,0,15,15,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
9.0,1,0,0,10,10,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
275.0,1,8,1,13,13,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
77.0,1,16,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,21,21,11,11,1,1,1,0,5,0,6,0,0,0,1,0,1,1
15.0,0,7,0,15,15,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
16.0,1,0,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,1,0,1,1
8.0,1,0,0,19,19,5,5,1,1,1,0,2,0,3,0,1,0,1,0,1,1
11.0,5,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
17.0,1,0,0,25,25,4,4,1,1,1,0,1,0,1,0,1,0,0,0,1,1
7.0,1,8,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2.0,1,0,0,10,10,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
2.0,1,0,0,30,30,4,4,1,1,1,0,1,0,2,0,1,0,0,0,1,1
9.0,1,0,0,14,15,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
2.0,0,0,0,15,15,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
9.0,1,0,0,2,2,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
11.0,1,0,0,11,11,3,3,0,1,0,0,3,0,4,0,0,0,0,0,1,1
17.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
9.0,1,0,0,15,15,7,7,1,1,1,0,3,0,4,0,0,0,0,0,1,1
14.0,1,16,0,14,14,2,2,1,1,1,0,2,0,3,0,1,0,0,0,1,1
10.0,6,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
9.0,1,0,0,15,15,2,2,1,1,1,0,1,0,1,0,1,0,0,0,1,1
14.0,0,7,0,13,13,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
15.0,1,0,0,17,17,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
1225.0,1,22,0,10,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.0,1,0,0,27,27,6,7,4,4,4,0,1,0,1,0,0,0,0,0,1,1
12.0,1,0,0,19,19,6,6,2,2,2,0,1,0,2,0,1,0,0,0,1,1
37.0,1,0,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
11.0,0,7,0,15,15,2,2,1,1,1,0,1,0,2,0,0,0,0,0,1,1
5.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1.0,1,0,0,19,19,9,9,1,1,1,0,5,0,6,0,0,0,0,0,1,1
17.0,1,0,0,12,12,3,3,1,1,1,0,1,0,2,0,1,0,0,0,1,1
31.0,2,0,1,19,19,9,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1
3.0,0,0,0,31,31,8,8,3,3,3,0,1,0,2,0,0,0,0,0,1,1
41.0,1,0,0,14,15,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
15.0,0,7,0,10,10,3,3,1,1,1,0,1,1,1,0,1,0,0,0,1,1
14.0,7,18,0,15,15,3,3,1,1,1,0,1,0,1,0,1,0,0,0,1,1
9.0,1,0,0,24,24,8,8,1,1,1,0,1,0,2,0,1,0,0,0,1,1
4.0,1,0,0,19,19,9,9,1,1,1,0,0,0,0,0,0,0,1,0,1,1
8.0,1,0,0,17,17,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,1
